policy_id,semester_number,sponsor_age,sponsor_died,sponsor_shock,dropout_flag,claim_flag,tuition_paid_flag,claim_amount,remaining_tuition
1675,8,45.33333333333335,0,0,0,0,1,0.0,1435032.0
1676,1,46.0,0,0,0,0,1,0.0,12727752.0
1676,2,46.333333333333336,0,0,0,0,1,0.0,11136783.0
1676,3,46.66666666666667,0,0,0,0,1,0.0,9545814.0
1676,4,47.00000000000001,0,0,0,0,1,0.0,7954845.0
1676,5,47.33333333333334,0,0,0,0,1,0.0,6363876.0
1676,6,47.66666666666668,0,0,0,0,0,0.0,4772907.0
1676,7,48.000000000000014,0,0,0,0,1,0.0,3181938.0
1676,8,48.33333333333335,0,0,0,0,1,0.0,1590969.0
1677,1,65.0,0,1,0,0,1,0.0,22057312.0
1677,2,65.33333333333333,0,0,0,0,0,0.0,19300148.0
1677,3,65.66666666666666,0,0,0,0,1,0.0,16542984.0
1677,4,65.99999999999999,0,0,0,0,0,0.0,13785820.0
1677,5,66.33333333333331,0,0,0,0,1,0.0,11028656.0
1677,6,66.66666666666664,0,0,1,0,0,0.0,8271492.0
1678,1,63.0,0,0,0,0,1,0.0,24665896.0
1678,2,63.333333333333336,0,0,0,0,1,0.0,21582659.0
1678,3,63.66666666666667,0,0,0,0,1,0.0,18499422.0
1678,4,64.0,0,0,0,0,1,0.0,15416185.0
1678,5,64.33333333333333,0,0,0,0,1,0.0,12332948.0
1678,6,64.66666666666666,0,0,0,0,1,0.0,9249711.0
1678,7,64.99999999999999,0,0,0,0,1,0.0,6166474.0
1678,8,65.33333333333331,0,0,0,0,1,0.0,3083237.0
1679,1,47.0,0,0,0,0,1,0.0,27647432.0
1679,2,47.333333333333336,0,0,0,0,1,0.0,24191503.0
1679,3,47.66666666666667,0,0,0,0,1,0.0,20735574.0
1679,4,48.00000000000001,0,0,0,0,1,0.0,17279645.0
1679,5,48.33333333333334,0,0,1,0,1,0.0,13823716.0
1680,1,54.0,0,0,0,0,1,0.0,14044880.0
1680,2,54.333333333333336,0,0,0,0,1,0.0,12289270.0
1680,3,54.66666666666667,0,0,0,0,1,0.0,10533660.0
1680,4,55.00000000000001,0,0,0,0,1,0.0,8778050.0
1680,5,55.33333333333334,0,0,0,0,1,0.0,7022440.0
1680,6,55.66666666666668,0,0,0,0,1,0.0,5266830.0
1680,7,56.000000000000014,0,0,0,0,1,0.0,3511220.0
1680,8,56.33333333333335,0,0,0,0,1,0.0,1755610.0
1681,1,57.0,0,0,0,0,1,0.0,18278556.0
1681,2,57.333333333333336,0,0,0,0,1,0.0,15232130.0
1681,3,57.66666666666667,0,0,0,0,1,0.0,12185704.0
1681,4,58.00000000000001,0,0,0,0,1,0.0,9139278.0
1681,5,58.33333333333334,0,0,0,0,1,0.0,6092852.0
1681,6,58.66666666666668,0,0,0,0,1,0.0,3046426.0
1682,1,57.0,0,0,0,0,1,0.0,15778662.0
1682,2,57.333333333333336,0,0,0,0,1,0.0,13148885.0
1682,3,57.66666666666667,0,0,0,0,1,0.0,10519108.0
1682,4,58.00000000000001,0,0,0,0,1,0.0,7889331.0
1682,5,58.33333333333334,0,0,0,0,1,0.0,5259554.0
1682,6,58.66666666666668,0,0,0,0,1,0.0,2629777.0
1683,1,59.0,0,0,0,0,1,0.0,17410074.0
1683,2,59.333333333333336,0,0,0,0,1,0.0,14508395.0
1683,3,59.66666666666667,0,0,0,0,1,0.0,11606716.0
1683,4,60.00000000000001,1,0,0,1,1,7881854.664918877,8705037.0
1684,1,44.0,0,0,0,0,1,0.0,24221040.0
1684,2,44.333333333333336,0,0,0,0,1,0.0,21193410.0
1684,3,44.66666666666667,0,0,0,0,1,0.0,18165780.0
1684,4,45.00000000000001,0,0,0,0,1,0.0,15138150.0
1684,5,45.33333333333334,0,0,0,0,1,0.0,12110520.0
1684,6,45.66666666666668,0,0,0,0,1,0.0,9082890.0
1684,7,46.000000000000014,0,0,0,0,1,0.0,6055260.0
1684,8,46.33333333333335,0,0,0,0,1,0.0,3027630.0
1685,1,66.0,0,0,0,0,1,0.0,26303760.0
1685,2,66.33333333333333,0,0,0,0,1,0.0,23015790.0
1685,3,66.66666666666666,0,0,0,0,1,0.0,19727820.0
1685,4,66.99999999999999,0,0,0,0,0,0.0,16439850.0
1685,5,67.33333333333331,0,0,0,0,1,0.0,13151880.0
1685,6,67.66666666666664,0,0,0,0,1,0.0,9863910.0
1685,7,67.99999999999997,0,0,0,0,0,0.0,6575940.0
1685,8,68.3333333333333,0,0,0,0,0,0.0,3287970.0
1686,1,47.0,0,0,0,0,1,0.0,16851110.0
1686,2,47.333333333333336,0,0,0,0,1,0.0,15165999.0
1686,3,47.66666666666667,0,0,0,0,1,0.0,13480888.0
1686,4,48.00000000000001,0,0,0,0,1,0.0,11795777.0
1686,5,48.33333333333334,0,0,0,0,1,0.0,10110666.0
1686,6,48.66666666666668,0,0,0,0,1,0.0,8425555.0
1686,7,49.000000000000014,0,0,0,0,1,0.0,6740444.0
1686,8,49.33333333333335,0,0,0,0,1,0.0,5055333.0
1686,9,49.666666666666686,0,0,0,0,0,0.0,3370222.0
1686,10,50.00000000000002,0,0,0,0,1,0.0,1685111.0
1687,1,56.0,0,0,0,0,1,0.0,13807110.0
1687,2,56.333333333333336,0,0,0,0,1,0.0,12426399.0
1687,3,56.66666666666667,0,0,0,0,1,0.0,11045688.0
1687,4,57.00000000000001,0,0,0,0,1,0.0,9664977.0
1687,5,57.33333333333334,0,0,0,0,1,0.0,8284266.0
1687,6,57.66666666666668,0,0,0,0,1,0.0,6903555.0
1687,7,58.000000000000014,0,0,0,0,1,0.0,5522844.0
1687,8,58.33333333333335,0,0,0,0,1,0.0,4142133.0
1687,9,58.666666666666686,0,0,0,0,1,0.0,2761422.0
1687,10,59.00000000000002,0,0,0,0,1,0.0,1380711.0
1688,1,46.0,0,0,0,0,1,0.0,18509272.0
1688,2,46.333333333333336,0,0,0,0,0,0.0,16195613.0
1688,3,46.66666666666667,0,0,0,0,1,0.0,13881954.0
1688,4,47.00000000000001,0,0,0,0,1,0.0,11568295.0
1688,5,47.33333333333334,0,0,0,0,1,0.0,9254636.0
1688,6,47.66666666666668,0,0,0,0,1,0.0,6940977.0
1688,7,48.000000000000014,0,0,0,0,1,0.0,4627318.0
1688,8,48.33333333333335,0,0,0,0,1,0.0,2313659.0
1689,1,59.0,0,0,0,0,1,0.0,24118256.0
1689,2,59.333333333333336,0,0,0,0,1,0.0,21103474.0
1689,3,59.66666666666667,0,0,0,0,1,0.0,18088692.0
1689,4,60.00000000000001,0,0,0,0,1,0.0,15073910.0
1689,5,60.33333333333334,0,0,0,0,1,0.0,12059128.0
1689,6,60.66666666666668,0,0,0,0,1,0.0,9044346.0
1689,7,61.000000000000014,0,1,0,0,1,0.0,6029564.0
1689,8,61.33333333333335,0,0,0,0,0,0.0,3014782.0
1690,1,41.0,0,0,0,0,1,0.0,21179624.0
1690,2,41.333333333333336,0,0,0,0,1,0.0,18532171.0
1690,3,41.66666666666667,0,0,0,0,1,0.0,15884718.0
1690,4,42.00000000000001,0,0,0,0,1,0.0,13237265.0
1690,5,42.33333333333334,0,0,0,0,1,0.0,10589812.0
1690,6,42.66666666666668,0,0,0,0,1,0.0,7942359.0
1690,7,43.000000000000014,0,0,0,0,1,0.0,5294906.0
1690,8,43.33333333333335,0,1,0,0,1,0.0,2647453.0
1691,1,59.0,0,0,0,0,1,0.0,19639760.0
1691,2,59.333333333333336,0,0,0,0,1,0.0,17675784.0
1691,3,59.66666666666667,0,0,0,0,1,0.0,15711808.0
1691,4,60.00000000000001,0,0,0,0,1,0.0,13747832.0
1691,5,60.33333333333334,0,0,0,0,1,0.0,11783856.0
1691,6,60.66666666666668,0,0,0,0,1,0.0,9819880.0
1691,7,61.000000000000014,0,0,0,0,1,0.0,7855904.0
1691,8,61.33333333333335,0,0,0,0,1,0.0,5891928.0
1691,9,61.666666666666686,0,0,0,0,1,0.0,3927952.0
1691,10,62.00000000000002,0,0,0,0,1,0.0,1963976.0
1692,1,56.0,0,0,0,0,1,0.0,13426440.0
1692,2,56.333333333333336,0,0,0,0,1,0.0,11748135.0
1692,3,56.66666666666667,0,0,0,0,1,0.0,10069830.0
1692,4,57.00000000000001,0,0,0,0,1,0.0,8391525.0
1692,5,57.33333333333334,0,0,0,0,1,0.0,6713220.0
1692,6,57.66666666666668,0,0,0,0,1,0.0,5034915.0
1692,7,58.000000000000014,0,0,0,0,1,0.0,3356610.0
1692,8,58.33333333333335,0,0,0,0,1,0.0,1678305.0
1693,1,39.0,0,0,0,0,0,0.0,16984432.0
1693,2,39.333333333333336,0,0,0,0,0,0.0,14861378.0
1693,3,39.66666666666667,0,0,0,0,1,0.0,12738324.0
1693,4,40.00000000000001,0,0,0,0,1,0.0,10615270.0
1693,5,40.33333333333334,0,0,0,0,1,0.0,8492216.0
1693,6,40.66666666666668,0,1,0,0,1,0.0,6369162.0
1693,7,41.000000000000014,0,1,0,0,1,0.0,4246108.0
1693,8,41.33333333333335,0,0,1,0,1,0.0,2123054.0
1694,1,43.0,0,0,0,0,1,0.0,26675570.0
1694,2,43.333333333333336,0,0,0,0,1,0.0,24008013.0
1694,3,43.66666666666667,0,0,0,0,0,0.0,21340456.0
1694,4,44.00000000000001,0,0,0,0,1,0.0,18672899.0
1694,5,44.33333333333334,0,0,0,0,0,0.0,16005342.0
1694,6,44.66666666666668,0,0,0,0,1,0.0,13337785.0
1694,7,45.000000000000014,0,0,0,0,1,0.0,10670228.0
1694,8,45.33333333333335,0,0,0,0,1,0.0,8002671.0
1694,9,45.666666666666686,0,0,0,0,1,0.0,5335114.0
1694,10,46.00000000000002,0,0,0,0,0,0.0,2667557.0
1695,1,58.0,0,0,0,0,1,0.0,18942240.0
1695,2,58.333333333333336,0,0,0,0,1,0.0,16574460.0
1695,3,58.66666666666667,0,0,0,0,1,0.0,14206680.0
1695,4,59.00000000000001,0,0,0,0,1,0.0,11838900.0
1695,5,59.33333333333334,0,0,0,0,1,0.0,9471120.0
1695,6,59.66666666666668,0,0,0,0,1,0.0,7103340.0
1695,7,60.000000000000014,0,0,0,0,1,0.0,4735560.0
1695,8,60.33333333333335,0,0,0,0,1,0.0,2367780.0
1696,1,30.0,0,0,0,0,1,0.0,21260220.0
1696,2,30.333333333333332,0,0,0,0,1,0.0,19134198.0
1696,3,30.666666666666664,0,0,0,0,1,0.0,17008176.0
1696,4,30.999999999999996,0,0,0,0,1,0.0,14882154.0
1696,5,31.33333333333333,0,0,0,0,1,0.0,12756132.0
1696,6,31.66666666666666,0,0,0,0,1,0.0,10630110.0
1696,7,31.999999999999993,0,0,0,0,1,0.0,8504088.0
1696,8,32.33333333333333,0,0,0,0,1,0.0,6378066.0
1696,9,32.666666666666664,0,0,0,0,1,0.0,4252044.0
1696,10,33.0,0,0,0,0,1,0.0,2126022.0
1697,1,70.0,0,0,0,0,1,0.0,8856564.0
1697,2,70.33333333333333,0,1,0,0,0,0.0,7380470.0
1697,3,70.66666666666666,0,0,0,0,1,0.0,5904376.0
1697,4,70.99999999999999,0,0,1,0,1,0.0,4428282.0
1698,1,52.0,0,0,0,0,0,0.0,7889484.0
1698,2,52.333333333333336,0,0,1,0,1,0.0,6574570.0
1699,1,69.0,0,0,0,0,1,0.0,18522630.0
1699,2,69.33333333333333,0,0,0,0,1,0.0,16670367.0
1699,3,69.66666666666666,0,0,0,0,1,0.0,14818104.0
1699,4,69.99999999999999,0,0,0,0,1,0.0,12965841.0
1699,5,70.33333333333331,0,0,0,0,1,0.0,11113578.0
1699,6,70.66666666666664,0,0,0,0,1,0.0,9261315.0
1699,7,70.99999999999997,0,0,0,0,1,0.0,7409052.0
1699,8,71.3333333333333,0,0,0,0,1,0.0,5556789.0
1699,9,71.66666666666663,0,0,0,0,1,0.0,3704526.0
1699,10,71.99999999999996,0,0,0,0,1,0.0,1852263.0
1700,1,49.0,0,0,0,0,1,0.0,27402368.0
1700,2,49.333333333333336,0,0,0,0,0,0.0,23977072.0
1700,3,49.66666666666667,0,0,0,0,1,0.0,20551776.0
1700,4,50.00000000000001,0,0,0,0,1,0.0,17126480.0
1700,5,50.33333333333334,0,0,0,0,1,0.0,13701184.0
1700,6,50.66666666666668,0,0,0,0,1,0.0,10275888.0
1700,7,51.000000000000014,0,0,0,0,1,0.0,6850592.0
1700,8,51.33333333333335,0,0,0,0,1,0.0,3425296.0
1701,1,60.0,0,0,0,0,1,0.0,27507152.0
1701,2,60.333333333333336,0,0,0,0,1,0.0,24068758.0
1701,3,60.66666666666667,0,0,0,0,1,0.0,20630364.0
1701,4,61.00000000000001,0,0,0,0,1,0.0,17191970.0
1701,5,61.33333333333334,0,0,0,0,0,0.0,13753576.0
1701,6,61.66666666666668,0,0,0,0,1,0.0,10315182.0
1701,7,62.000000000000014,0,0,0,0,1,0.0,6876788.0
1701,8,62.33333333333335,0,0,0,0,0,0.0,3438394.0
1702,1,58.0,0,0,0,0,1,0.0,13135278.0
1702,2,58.333333333333336,0,0,0,0,1,0.0,10946065.0
1702,3,58.66666666666667,0,0,0,0,1,0.0,8756852.0
1702,4,59.00000000000001,0,0,0,0,1,0.0,6567639.0
1702,5,59.33333333333334,0,0,0,0,1,0.0,4378426.0
1702,6,59.66666666666668,0,0,0,0,1,0.0,2189213.0
1703,1,33.0,0,0,0,0,0,0.0,19398872.0
1703,2,33.333333333333336,0,0,0,0,1,0.0,16974013.0
1703,3,33.66666666666667,0,1,0,1,0,14557042.566982212,14549154.0
1704,1,57.0,0,0,0,0,1,0.0,18594336.0
1704,2,57.333333333333336,0,0,0,0,0,0.0,16270044.0
1704,3,57.66666666666667,0,0,0,0,1,0.0,13945752.0
1704,4,58.00000000000001,0,0,0,0,1,0.0,11621460.0
1704,5,58.33333333333334,0,0,0,0,1,0.0,9297168.0
1704,6,58.66666666666668,0,0,0,0,1,0.0,6972876.0
1704,7,59.000000000000014,0,0,0,0,1,0.0,4648584.0
1704,8,59.33333333333335,0,0,0,0,1,0.0,2324292.0
1705,1,56.0,0,0,0,0,1,0.0,29499540.0
1705,2,56.333333333333336,0,0,0,0,1,0.0,26549586.0
1705,3,56.66666666666667,0,0,0,0,1,0.0,23599632.0
1705,4,57.00000000000001,0,0,0,0,1,0.0,20649678.0
1705,5,57.33333333333334,0,0,0,0,1,0.0,17699724.0
1705,6,57.66666666666668,0,0,0,0,1,0.0,14749770.0
1705,7,58.000000000000014,0,0,0,0,1,0.0,11799816.0
1705,8,58.33333333333335,0,0,0,0,0,0.0,8849862.0
1705,9,58.666666666666686,0,0,0,0,1,0.0,5899908.0
1705,10,59.00000000000002,0,0,0,0,1,0.0,2949954.0
1706,1,53.0,0,0,0,0,1,0.0,25433960.0
1706,2,53.333333333333336,0,0,0,0,1,0.0,22254715.0
1706,3,53.66666666666667,0,1,0,0,1,0.0,19075470.0
1706,4,54.00000000000001,0,0,0,0,1,0.0,15896225.0
1706,5,54.33333333333334,0,0,0,0,1,0.0,12716980.0
1706,6,54.66666666666668,0,0,0,0,1,0.0,9537735.0
1706,7,55.000000000000014,0,0,0,0,0,0.0,6358490.0
1706,8,55.33333333333335,0,0,0,0,1,0.0,3179245.0
1707,1,44.0,0,0,0,0,1,0.0,26635180.0
1707,2,44.333333333333336,0,0,0,0,1,0.0,23971662.0
1707,3,44.66666666666667,0,0,0,0,1,0.0,21308144.0
1707,4,45.00000000000001,0,0,0,0,1,0.0,18644626.0
1707,5,45.33333333333334,0,0,0,0,1,0.0,15981108.0
1707,6,45.66666666666668,0,0,0,0,1,0.0,13317590.0
1707,7,46.000000000000014,0,0,0,0,1,0.0,10654072.0
1707,8,46.33333333333335,0,0,0,0,1,0.0,7990554.0
1707,9,46.666666666666686,0,0,0,0,1,0.0,5327036.0
1707,10,47.00000000000002,0,0,0,0,1,0.0,2663518.0
1708,1,70.0,0,1,0,0,1,0.0,27873480.0
1708,2,70.33333333333333,0,0,0,0,1,0.0,24389295.0
1708,3,70.66666666666666,0,0,0,0,1,0.0,20905110.0
1708,4,70.99999999999999,0,0,0,0,1,0.0,17420925.0
1708,5,71.33333333333331,0,0,0,0,1,0.0,13936740.0
1708,6,71.66666666666664,0,0,0,0,1,0.0,10452555.0
1708,7,71.99999999999997,0,0,0,0,1,0.0,6968370.0
1708,8,72.3333333333333,0,0,0,0,1,0.0,3484185.0
1709,1,44.0,0,0,0,0,1,0.0,26909064.0
1709,2,44.333333333333336,0,0,0,0,1,0.0,23545431.0
1709,3,44.66666666666667,0,0,0,0,1,0.0,20181798.0
1709,4,45.00000000000001,0,0,0,0,1,0.0,16818165.0
1709,5,45.33333333333334,0,0,0,0,1,0.0,13454532.0
1709,6,45.66666666666668,0,0,0,0,1,0.0,10090899.0
1709,7,46.000000000000014,0,0,0,0,1,0.0,6727266.0
1709,8,46.33333333333335,0,0,0,0,1,0.0,3363633.0
1710,1,51.0,0,0,0,0,1,0.0,22364528.0
1710,2,51.333333333333336,0,1,0,0,1,0.0,19568962.0
1710,3,51.66666666666667,0,0,0,0,1,0.0,16773396.0
1710,4,52.00000000000001,0,0,0,0,1,0.0,13977830.0
1710,5,52.33333333333334,0,0,0,0,1,0.0,11182264.0
1710,6,52.66666666666668,0,0,0,0,1,0.0,8386698.0
1710,7,53.000000000000014,0,0,0,0,1,0.0,5591132.0
1710,8,53.33333333333335,0,0,0,0,1,0.0,2795566.0
1711,1,47.0,0,0,0,0,1,0.0,16413872.0
1711,2,47.333333333333336,0,0,0,0,1,0.0,14362138.0
1711,3,47.66666666666667,0,0,0,0,1,0.0,12310404.0
1711,4,48.00000000000001,0,0,0,0,1,0.0,10258670.0
1711,5,48.33333333333334,0,0,0,0,1,0.0,8206936.0
1711,6,48.66666666666668,0,0,0,0,1,0.0,6155202.0
1711,7,49.000000000000014,0,0,0,0,1,0.0,4103468.0
1711,8,49.33333333333335,0,0,0,0,1,0.0,2051734.0
1712,1,41.0,0,0,0,0,1,0.0,26285960.0
1712,2,41.333333333333336,0,0,0,0,1,0.0,23000215.0
1712,3,41.66666666666667,0,0,0,0,1,0.0,19714470.0
1712,4,42.00000000000001,0,0,0,0,1,0.0,16428725.0
1712,5,42.33333333333334,0,0,0,0,1,0.0,13142980.0
1712,6,42.66666666666668,0,0,0,0,1,0.0,9857235.0
1712,7,43.000000000000014,0,0,0,0,1,0.0,6571490.0
1712,8,43.33333333333335,0,0,0,0,1,0.0,3285745.0
1713,1,43.0,0,0,0,0,1,0.0,10685676.0
1713,2,43.333333333333336,0,0,0,0,1,0.0,8904730.0
1713,3,43.66666666666667,0,0,0,0,1,0.0,7123784.0
1713,4,44.00000000000001,0,0,0,0,1,0.0,5342838.0
1713,5,44.33333333333334,0,0,0,0,1,0.0,3561892.0
1713,6,44.66666666666668,0,0,0,0,1,0.0,1780946.0
1714,1,63.0,0,0,0,0,1,0.0,11799990.0
1714,2,63.333333333333336,0,0,0,0,1,0.0,9833325.0
1714,3,63.66666666666667,0,0,0,0,1,0.0,7866660.0
1714,4,64.0,0,0,0,0,1,0.0,5899995.0
1714,5,64.33333333333333,0,0,0,0,1,0.0,3933330.0
1714,6,64.66666666666666,0,0,0,0,1,0.0,1966665.0
1715,1,33.0,0,0,0,0,0,0.0,19093216.0
1715,2,33.333333333333336,0,0,0,0,1,0.0,16706564.0
1715,3,33.66666666666667,0,0,0,0,1,0.0,14319912.0
1715,4,34.00000000000001,0,0,0,0,1,0.0,11933260.0
1715,5,34.33333333333334,0,0,0,0,1,0.0,9546608.0
1715,6,34.66666666666668,0,0,0,0,1,0.0,7159956.0
1715,7,35.000000000000014,0,0,0,0,1,0.0,4773304.0
1715,8,35.33333333333335,0,0,0,0,0,0.0,2386652.0
1716,1,44.0,0,0,0,0,1,0.0,11237742.0
1716,2,44.333333333333336,0,0,0,0,1,0.0,9364785.0
1716,3,44.66666666666667,0,0,0,0,1,0.0,7491828.0
1716,4,45.00000000000001,0,0,0,0,0,0.0,5618871.0
1716,5,45.33333333333334,0,0,0,0,1,0.0,3745914.0
1716,6,45.66666666666668,0,0,0,0,1,0.0,1872957.0
1717,1,48.0,0,0,0,0,1,0.0,12988182.0
1717,2,48.333333333333336,0,0,0,0,1,0.0,10823485.0
1717,3,48.66666666666667,0,0,0,0,1,0.0,8658788.0
1717,4,49.00000000000001,0,0,0,0,1,0.0,6494091.0
1717,5,49.33333333333334,0,0,0,0,1,0.0,4329394.0
1717,6,49.66666666666668,0,0,0,0,1,0.0,2164697.0
1718,1,40.0,0,0,0,0,1,0.0,19320950.0
1718,2,40.333333333333336,0,1,0,0,1,0.0,17388855.0
1718,3,40.66666666666667,0,0,0,0,1,0.0,15456760.0
1718,4,41.00000000000001,0,0,0,0,0,0.0,13524665.0
1718,5,41.33333333333334,0,0,0,0,1,0.0,11592570.0
1718,6,41.66666666666668,0,0,0,0,1,0.0,9660475.0
1718,7,42.000000000000014,0,0,0,0,0,0.0,7728380.0
1718,8,42.33333333333335,0,0,0,0,1,0.0,5796285.0
1718,9,42.666666666666686,0,0,0,0,1,0.0,3864190.0
1718,10,43.00000000000002,0,0,0,0,1,0.0,1932095.0
1719,1,57.0,0,0,0,0,1,0.0,17110932.0
1719,2,57.333333333333336,0,0,0,0,1,0.0,14259110.0
1719,3,57.66666666666667,0,0,0,0,1,0.0,11407288.0
1719,4,58.00000000000001,0,0,0,0,1,0.0,8555466.0
1719,5,58.33333333333334,0,0,0,0,1,0.0,5703644.0
1719,6,58.66666666666668,0,0,0,0,1,0.0,2851822.0
1720,1,45.0,0,0,0,0,1,0.0,10147368.0
1720,2,45.333333333333336,0,0,0,0,0,0.0,8456140.0
1720,3,45.66666666666667,0,0,0,0,1,0.0,6764912.0
1720,4,46.00000000000001,0,0,0,0,1,0.0,5073684.0
1720,5,46.33333333333334,0,0,0,0,0,0.0,3382456.0
1720,6,46.66666666666668,0,0,0,0,1,0.0,1691228.0
1721,1,56.0,0,0,0,0,1,0.0,10609668.0
1721,2,56.333333333333336,0,0,0,0,1,0.0,8841390.0
1721,3,56.66666666666667,0,0,0,0,1,0.0,7073112.0
1721,4,57.00000000000001,0,0,0,0,1,0.0,5304834.0
1721,5,57.33333333333334,0,0,0,0,1,0.0,3536556.0
1721,6,57.66666666666668,0,0,0,0,1,0.0,1768278.0
1722,1,55.0,0,0,0,0,1,0.0,27443032.0
1722,2,55.333333333333336,0,0,0,0,1,0.0,24012653.0
1722,3,55.66666666666667,0,0,0,0,1,0.0,20582274.0
1722,4,56.00000000000001,0,0,0,0,1,0.0,17151895.0
1722,5,56.33333333333334,0,0,0,0,1,0.0,13721516.0
1722,6,56.66666666666668,0,0,0,0,1,0.0,10291137.0
1722,7,57.000000000000014,0,0,0,0,1,0.0,6860758.0
1722,8,57.33333333333335,0,0,0,0,1,0.0,3430379.0
1723,1,62.0,0,0,0,0,1,0.0,17423724.0
1723,2,62.333333333333336,0,0,0,0,1,0.0,14519770.0
1723,3,62.66666666666667,0,0,0,0,1,0.0,11615816.0
1723,4,63.00000000000001,0,0,0,0,1,0.0,8711862.0
1723,5,63.33333333333334,0,0,0,0,1,0.0,5807908.0
1723,6,63.66666666666668,0,0,0,0,1,0.0,2903954.0
1724,1,69.0,0,0,0,0,1,0.0,27722176.0
1724,2,69.33333333333333,0,0,0,0,1,0.0,24256904.0
1724,3,69.66666666666666,0,0,0,0,1,0.0,20791632.0
1724,4,69.99999999999999,0,0,0,0,1,0.0,17326360.0
1724,5,70.33333333333331,0,0,0,0,1,0.0,13861088.0
1724,6,70.66666666666664,0,0,0,0,0,0.0,10395816.0
1724,7,70.99999999999997,0,0,0,0,1,0.0,6930544.0
1724,8,71.3333333333333,0,0,0,0,1,0.0,3465272.0
1725,1,43.0,0,0,0,0,1,0.0,20381400.0
1725,2,43.333333333333336,0,0,0,0,0,0.0,18343260.0
1725,3,43.66666666666667,0,0,0,0,1,0.0,16305120.0
1725,4,44.00000000000001,0,0,0,0,1,0.0,14266980.0
1725,5,44.33333333333334,0,0,0,0,1,0.0,12228840.0
1725,6,44.66666666666668,0,0,0,0,1,0.0,10190700.0
1725,7,45.000000000000014,0,0,0,0,1,0.0,8152560.0
1725,8,45.33333333333335,0,0,0,0,1,0.0,6114420.0
1725,9,45.666666666666686,0,0,0,0,1,0.0,4076280.0
1725,10,46.00000000000002,0,0,0,0,1,0.0,2038140.0
1726,1,45.0,0,0,0,0,1,0.0,15851706.0
1726,2,45.333333333333336,0,0,0,0,1,0.0,13209755.0
1726,3,45.66666666666667,0,0,0,0,1,0.0,10567804.0
1726,4,46.00000000000001,0,0,0,0,1,0.0,7925853.0
1726,5,46.33333333333334,0,0,0,0,1,0.0,5283902.0
1726,6,46.66666666666668,0,0,0,0,1,0.0,2641951.0
1727,1,55.0,0,0,0,0,1,0.0,33429170.0
1727,2,55.333333333333336,0,1,0,0,1,0.0,30086253.0
1727,3,55.66666666666667,0,0,0,0,1,0.0,26743336.0
1727,4,56.00000000000001,0,0,0,0,1,0.0,23400419.0
1727,5,56.33333333333334,0,0,0,0,0,0.0,20057502.0
1727,6,56.66666666666668,0,0,0,0,1,0.0,16714585.0
1727,7,57.000000000000014,0,0,0,0,0,0.0,13371668.0
1727,8,57.33333333333335,0,0,0,0,1,0.0,10028751.0
1727,9,57.666666666666686,0,0,0,0,1,0.0,6685834.0
1727,10,58.00000000000002,0,0,0,0,1,0.0,3342917.0
1728,1,59.0,0,0,0,0,1,0.0,25425016.0
1728,2,59.333333333333336,0,0,0,0,0,0.0,22246889.0
1728,3,59.66666666666667,0,0,0,0,1,0.0,19068762.0
1728,4,60.00000000000001,0,0,0,0,1,0.0,15890635.0
1728,5,60.33333333333334,0,0,0,0,1,0.0,12712508.0
1728,6,60.66666666666668,0,0,0,0,1,0.0,9534381.0
1728,7,61.000000000000014,0,0,0,0,1,0.0,6356254.0
1728,8,61.33333333333335,0,0,0,0,1,0.0,3178127.0
1729,1,61.0,0,0,0,0,1,0.0,16722192.0
1729,2,61.333333333333336,0,0,0,0,1,0.0,13935160.0
1729,3,61.66666666666667,0,0,0,0,1,0.0,11148128.0
1729,4,62.00000000000001,0,0,0,0,1,0.0,8361096.0
1729,5,62.33333333333334,0,0,0,0,1,0.0,5574064.0
1729,6,62.66666666666668,0,0,0,0,1,0.0,2787032.0
1730,1,43.0,0,0,0,0,1,0.0,15125838.0
1730,2,43.333333333333336,0,0,0,0,1,0.0,12604865.0
1730,3,43.66666666666667,0,0,0,0,1,0.0,10083892.0
1730,4,44.00000000000001,0,0,0,0,1,0.0,7562919.0
1730,5,44.33333333333334,0,0,0,0,0,0.0,5041946.0
1730,6,44.66666666666668,0,0,0,0,1,0.0,2520973.0
1731,1,52.0,1,0,0,1,0,7917386.28625294,7451634.0
1732,1,60.0,0,0,0,0,1,0.0,18785896.0
1732,2,60.333333333333336,0,0,0,0,1,0.0,16437659.0
1732,3,60.66666666666667,0,0,0,0,1,0.0,14089422.0
1732,4,61.00000000000001,0,0,0,0,1,0.0,11741185.0
1732,5,61.33333333333334,0,1,0,0,1,0.0,9392948.0
1732,6,61.66666666666668,0,0,0,0,1,0.0,7044711.0
1732,7,62.000000000000014,0,0,0,0,1,0.0,4696474.0
1732,8,62.33333333333335,0,0,0,0,1,0.0,2348237.0
1733,1,54.0,0,0,0,0,1,0.0,16026984.0
1733,2,54.333333333333336,0,0,0,0,1,0.0,14023611.0
1733,3,54.66666666666667,0,0,0,0,0,0.0,12020238.0
1733,4,55.00000000000001,0,0,0,0,1,0.0,10016865.0
1733,5,55.33333333333334,0,1,0,0,1,0.0,8013492.0
1733,6,55.66666666666668,0,0,0,0,1,0.0,6010119.0
1733,7,56.000000000000014,0,0,0,0,1,0.0,4006746.0
1733,8,56.33333333333335,0,0,0,0,1,0.0,2003373.0
1734,1,42.0,0,0,0,0,1,0.0,19010700.0
